10 Creating 50 consumers
Case:30, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.7, 0.8235294117647058] ,Func_value:-89.6073523426 ,Running:1407.55348802 
Case:7, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-159.516981032 ,Running:1452.0154829 
Case:12, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-178.501906581 ,Running:1456.55556607 
Case:39, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-160.91904223 ,Running:1520.16982198 
Case:27, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-121.001912219 ,Running:1555.04626894 
Case:20, Node:[0.6, 0.1, 0.17142857142857143] ,Feat:[0.5, 0.1, 0.16666666666666669] ,Func_value:-20.7125762152 ,Running:1600.60977697 
Case:1, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-113.750605155 ,Running:1685.91651297 
Case:24, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-137.478291677 ,Running:1697.54280114 
Case:26, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-159.989560981 ,Running:1741.29059696 
Case:36, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.8, 0.888888888888889] ,Func_value:-127.329600607 ,Running:1838.39847898 
Case:15, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-175.444390637 ,Running:1853.51983905 
Case:22, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-100.017734745 ,Running:1895.61133099 
Case:18, Node:[1.0, 0.13333333333333333, 0.23529411764705882] ,Feat:[0.7, 0.7, 0.7] ,Func_value:-35.9907508578 ,Running:1910.93260694 
VaryingNumCluster: num_attirbute:15 avg_node_fm:0.94   avg_feat_fm 0.91 avg_runtime:1019.02
20 Creating 50 consumers
Case:2, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-148.994787708 ,Running:336.534067154 
Case:35, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-132.834334067 ,Running:448.451704025 
Case:7, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-166.561669974 ,Running:485.033014059 
Case:3, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.8, 0.888888888888889] ,Func_value:-173.027977258 ,Running:489.593869925 
Case:0, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-181.07350157 ,Running:562.094455004 
Case:1, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-160.506695086 ,Running:563.902505875 
Case:21, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-164.592786975 ,Running:572.844417095 
Case:18, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-163.705429377 ,Running:582.56606698 
Case:5, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-159.216455941 ,Running:643.108027935 
Case:12, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.8, 0.888888888888889] ,Func_value:-162.361657246 ,Running:643.003015041 
Case:8, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-143.705045346 ,Running:705.645417929 
Case:44, Node:[0.029411764705882353, 0.03333333333333333, 0.03125] ,Feat:[0.0, 0.0, 0.0] ,Func_value:-72.569753706 ,Running:706.145962 
Case:48, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.8, 0.888888888888889] ,Func_value:-123.313023148 ,Running:714.974354029 
Case:27, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.7, 0.8235294117647058] ,Func_value:-118.183473716 ,Running:739.723352909 
Case:31, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-110.080826406 ,Running:786.694422007 
Case:41, Node:[0.0, 0.0, 0.0] ,Feat:[0.0, 0.0, 0.0] ,Func_value:-23.5588361223 ,Running:783.775763035 
Case:38, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-124.476716685 ,Running:813.526456118 
Case:29, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-144.802485401 ,Running:905.493564844 
Case:4, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.4, 0.5714285714285715] ,Func_value:-104.019236891 ,Running:977.581370831 
Case:23, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-202.670663496 ,Running:997.437492847 
Case:34, Node:[1.0, 0.03333333333333333, 0.06451612903225806] ,Feat:[0.0, 0.0, 0.0] ,Func_value:-17.3567784317 ,Running:1031.5971489 
Case:47, Node:[0.0, 0.0, 0.0] ,Feat:[0.0, 0.0, 0.0] ,Func_value:-23.3989978851 ,Running:1138.43958402 
Case:25, Node:[0.8333333333333334, 0.16666666666666666, 0.2777777777777778] ,Feat:[1.0, 0.2, 0.33333333333333337] ,Func_value:-23.1280185 ,Running:1256.25988007 
Case:20, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-121.044725302 ,Running:1368.13954496 
Case:36, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.5, 0.6666666666666666] ,Func_value:-116.197068605 ,Running:1390.58127213 
Case:11, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.7, 0.8235294117647058] ,Func_value:-159.630263933 ,Running:1403.35105395 
Case:9, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-123.402072589 ,Running:1431.71149302 
Case:39, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.8, 0.888888888888889] ,Func_value:-181.233521664 ,Running:1428.03980494 
Case:13, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.8, 0.888888888888889] ,Func_value:-138.108358856 ,Running:1448.55584693 
Case:40, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.7, 0.8235294117647058] ,Func_value:-90.0953960875 ,Running:1516.47067285 
Case:28, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-145.539061369 ,Running:1534.68852997 
Case:46, Node:[0.0, 0.0, 0.0] ,Feat:[0.0, 0.0, 0.0] ,Func_value:-21.6653710834 ,Running:1598.66669297 
Case:24, Node:[1.0, 0.36666666666666664, 0.5365853658536585] ,Feat:[0.9, 0.9, 0.9] ,Func_value:-62.5853951279 ,Running:1634.72464013 
Case:10, Node:[1.0, 0.8666666666666667, 0.9285714285714286] ,Feat:[1.0, 0.8, 0.888888888888889] ,Func_value:-90.3386163274 ,Running:1693.73847699 
Case:43, Node:[0.0, 0.0, 0.0] ,Feat:[0.1, 0.1, 0.10000000000000002] ,Func_value:-29.7536691504 ,Running:1685.159127 
Case:17, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.8, 0.888888888888889] ,Func_value:-168.214026261 ,Running:1763.45143294 
Case:32, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.8, 0.888888888888889] ,Func_value:-139.216358982 ,Running:1757.44619799 
Case:22, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-130.752085828 ,Running:1775.47010803 
Case:45, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-140.605151668 ,Running:1834.52610993 
Case:14, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-146.691510029 ,Running:1851.42770195 
Case:37, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-113.823551395 ,Running:1911.74796295 
Case:16, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-149.921041856 ,Running:2008.72357488 
Case:30, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-135.588947738 ,Running:2012.57513213 
Case:15, Node:[1.0, 0.3, 0.4615384615384615] ,Feat:[0.9, 0.9, 0.9] ,Func_value:-46.374617725 ,Running:2299.016119 
Case:26, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-156.143238454 ,Running:2300.8234868 
Case:6, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-173.154699025 ,Running:2317.79027319 
Case:49, Node:[1.0, 0.26666666666666666, 0.4210526315789474] ,Feat:[1.0, 0.7, 0.8235294117647058] ,Func_value:-32.5108062971 ,Running:2482.22697306 
Case:19, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-142.088358867 ,Running:2500.2019701 
Case:42, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-179.409359699 ,Running:2490.29936004 
Case:33, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-164.700268779 ,Running:2503.86709118 
VaryingNumCluster: num_attirbute:20 avg_node_fm:0.83   avg_feat_fm 0.80 avg_runtime:1336.56
25 Creating 50 consumers
Case:33, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.8, 0.888888888888889] ,Func_value:-161.114486995 ,Running:605.653713942 
Case:1, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-174.691439837 ,Running:767.574791908 
Case:14, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-141.61258734 ,Running:781.91156888 
Case:42, Node:[0.0, 0.0, 0.0] ,Feat:[0.1, 0.1, 0.10000000000000002] ,Func_value:-18.2651129754 ,Running:762.580011129 
Case:21, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-174.312072456 ,Running:834.823050976 
Case:19, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-135.516421311 ,Running:946.979033947 
Case:13, Node:[1.0, 0.9666666666666667, 0.983050847457627] ,Feat:[1.0, 0.8, 0.888888888888889] ,Func_value:-87.5664927377 ,Running:959.574605942 
Case:16, Node:[0.0, 0.0, 0.0] ,Feat:[0.0, 0.0, 0.0] ,Func_value:-17.4076026217 ,Running:963.789371967 
Case:12, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-126.169193784 ,Running:1072.88267112 
Case:0, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-140.62869916 ,Running:1094.97176194 
Case:38, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.8, 0.888888888888889] ,Func_value:-106.009772081 ,Running:1077.72262597 
Case:9, Node:[0.0, 0.0, 0.0] ,Feat:[1.0, 0.1, 0.18181818181818182] ,Func_value:-3.11288504957 ,Running:1097.76669908 
Case:41, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.7, 0.8235294117647058] ,Func_value:-121.945247591 ,Running:1078.63505006 
Case:3, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-154.553527736 ,Running:1104.69729495 
Case:47, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-157.112024424 ,Running:1212.64121985 
Case:28, Node:[1.0, 0.43333333333333335, 0.6046511627906976] ,Feat:[0.875, 0.7, 0.7777777777777777] ,Func_value:-78.738641899 ,Running:1347.76814103 
Case:10, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-155.704468416 ,Running:1410.09762907 
Case:36, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.5, 0.6666666666666666] ,Func_value:-115.481396555 ,Running:1402.99790311 
Case:7, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-158.180159656 ,Running:1436.22365594 
Case:31, Node:[0.0, 0.0, 0.0] ,Feat:[0.0, 0.0, 0.0] ,Func_value:-1.42509875063 ,Running:1485.16567087 
Case:40, Node:[0.0, 0.0, 0.0] ,Feat:[0.2, 0.2, 0.20000000000000004] ,Func_value:-19.6515930666 ,Running:1506.72576404 
Case:26, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-130.265367174 ,Running:1522.45507812 
Case:17, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-144.69208189 ,Running:1546.19561315 
Case:11, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.8, 0.888888888888889] ,Func_value:-111.190009665 ,Running:1552.81178904 
Case:4, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-176.250397687 ,Running:1605.65785694 
Case:25, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-119.723860596 ,Running:1600.06453896 
Case:6, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-104.858117906 ,Running:1658.55391192 
Case:35, Node:[0.04, 0.03333333333333333, 0.03636363636363636] ,Feat:[0.0, 0.0, 0.0] ,Func_value:-59.5089780419 ,Running:1665.62055302 
Case:24, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-135.118744605 ,Running:1699.45969319 
Case:39, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-124.911289736 ,Running:1687.912992 
Case:45, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.8, 0.888888888888889] ,Func_value:-136.947729408 ,Running:1754.10527396 
Case:15, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-172.022205593 ,Running:1804.81722116 
Case:29, Node:[0.0, 0.0, 0.0] ,Feat:[0.1, 0.1, 0.10000000000000002] ,Func_value:-28.9056497688 ,Running:1859.83027697 
Case:23, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-152.125853829 ,Running:1899.82073021 
Case:48, Node:[1.0, 0.03333333333333333, 0.06451612903225806] ,Feat:[0.2, 0.2, 0.20000000000000004] ,Func_value:-17.1232874171 ,Running:1888.26022696 
Case:2, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-167.753446094 ,Running:1935.75357389 
Case:37, Node:[0.0, 0.0, 0.0] ,Feat:[0.0, 0.0, 0.0] ,Func_value:-19.2481988674 ,Running:1960.83755112 
Case:27, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-139.294912048 ,Running:1992.65227294 
Case:43, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-188.571000286 ,Running:2048.65972996 
Case:30, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.8, 0.888888888888889] ,Func_value:-134.301321486 ,Running:2077.66371989 
Case:5, Node:[1.0, 0.13333333333333333, 0.23529411764705882] ,Feat:[0.8, 0.8, 0.8000000000000002] ,Func_value:-34.6708990972 ,Running:2108.68572307 
Case:34, Node:[0.0, 0.0, 0.0] ,Feat:[0.0, 0.0, 0.0] ,Func_value:-21.5495656588 ,Running:2133.82467508 
Case:49, Node:[0.0, 0.0, 0.0] ,Feat:[0.2, 0.2, 0.20000000000000004] ,Func_value:-17.8452079929 ,Running:2144.42743516 
Case:20, Node:[1.0, 0.4, 0.5714285714285715] ,Feat:[0.8888888888888888, 0.8, 0.8421052631578948] ,Func_value:-65.2993760631 ,Running:2240.74857807 
Case:22, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.8, 0.888888888888889] ,Func_value:-97.8345881458 ,Running:2292.23390603 
Case:46, Node:[1.0, 0.16666666666666666, 0.2857142857142857] ,Feat:[0.9, 0.9, 0.9] ,Func_value:-44.3884358367 ,Running:2313.39576507 
Case:8, Node:[0.8333333333333334, 0.16666666666666666, 0.2777777777777778] ,Feat:[1.0, 0.4, 0.5714285714285715] ,Func_value:-27.038192301 ,Running:2403.84616208 
Case:18, Node:[0.0, 0.0, 0.0] ,Feat:[0.0, 0.0, 0.0] ,Func_value:-12.7163018996 ,Running:2403.77412987 
Case:44, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.8, 0.888888888888889] ,Func_value:-133.839096126 ,Running:2392.67032814 
Case:32, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-117.052682779 ,Running:2432.54743195 
VaryingNumCluster: num_attirbute:25 avg_node_fm:0.70   avg_feat_fm 0.72 avg_runtime:1591.57
