20 Creating 50 consumers
Case:22, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-147.839059806 ,Running:1065.98594093 
Case:27, Node:[1.0, 0.9666666666666667, 0.983050847457627] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-92.8939517823 ,Running:1074.14370799 
Case:2, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.8, 0.888888888888889] ,Func_value:-88.2902471525 ,Running:1250.59136915 
Case:4, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-108.395482286 ,Running:1262.85755301 
Case:43, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-126.894840258 ,Running:1387.80884004 
Case:30, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-190.01855952 ,Running:1427.82777691 
Case:41, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-131.066753039 ,Running:1428.10017514 
Case:32, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.8, 0.888888888888889] ,Func_value:-147.952753428 ,Running:1432.68311787 
Case:48, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.8, 0.888888888888889] ,Func_value:-157.202012827 ,Running:1440.52030897 
Case:44, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-179.961464139 ,Running:1511.00692701 
Case:6, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-142.082013583 ,Running:1531.86417484 
Case:35, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-100.388514087 ,Running:1579.88313603 
>>VaryingAtt: 100 0.99 0.94 723.60n
