(30, 100) Creating 50 consumers
File not exist..
Case:16, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-1253.10620491 ,Running:1018.65207601 
Case:30, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.8, 0.888888888888889] ,Func_value:-591.221488758 ,Running:892.661640167 
Case:46, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-914.896434378 ,Running:677.755232096 
Case:40, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-269.939617651 ,Running:785.085341215 
Case:32, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-812.68833194 ,Running:922.454677105 
Case:26, Node:[0.0, 0.0, 0.0] ,Feat:[0.0, 0.0, 0.0] ,Func_value:-6.52534160839 ,Running:1026.15760589 
Case:47, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-329.081288314 ,Running:753.716260195 
Case:13, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-1399.9600638 ,Running:1195.21211505 
Case:25, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-502.750564031 ,Running:1073.74599695 
Case:14, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-1868.94396608 ,Running:1221.62969494 
Case:45, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.8, 0.888888888888889] ,Func_value:-540.777932366 ,Running:886.753823996 
Case:49, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-1230.08039624 ,Running:830.753552198 
Case:36, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.8, 0.888888888888889] ,Func_value:-1030.52389893 ,Running:1054.08837605 
Case:29, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.8, 0.888888888888889] ,Func_value:-1197.72577503 ,Running:1186.3155899 
Case:42, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-233.545866596 ,Running:1025.38674784 
Case:38, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-571.710823309 ,Running:1102.473809 
Case:48, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-861.155695172 ,Running:945.629803896 
Case:34, Node:[0.0, 0.0, 0.0] ,Feat:[0.16666666666666666, 0.1, 0.125] ,Func_value:-23.0796934186 ,Running:1436.37644506 
Case:33, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-1168.56526429 ,Running:1579.58610296 
VaryingClusterSize: cluster size:30 - 300 avg_node_fm:0.96   avg_feat_fm0.91 avg_runtime:769.67
(30, 400) Creating 50 consumers
Case:1, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-512.965795546 ,Running:296.684873819 
Case:4, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-1115.83579317 ,Running:545.694550991 
Case:6, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-594.616356141 ,Running:570.985579014 
Case:12, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-386.051466606 ,Running:522.688912153 
Case:0, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-1728.57725617 ,Running:644.180570126 
Case:15, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-2450.87259372 ,Running:574.385829926 
Case:24, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-817.369725522 ,Running:450.896029949 
Case:11, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-2412.59834876 ,Running:621.809296131 
Case:14, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-770.090432242 ,Running:613.016618967 
Case:3, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-2105.6059607 ,Running:714.56614399 
Case:9, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-1436.49975055 ,Running:669.92323494 
Case:10, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-1088.44588665 ,Running:721.358299971 
Case:5, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-351.171951691 ,Running:802.359436035 
Case:2, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-774.153843256 ,Running:892.551129103 
Case:29, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-1435.59071213 ,Running:581.726800203 
Case:21, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.8, 0.888888888888889] ,Func_value:-892.288287454 ,Running:750.9837358 
Case:20, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-2122.85069036 ,Running:764.49189496 
Case:40, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-689.154129626 ,Running:473.156934977 
Case:18, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-1160.84447676 ,Running:826.13259697 
Case:36, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-473.226509624 ,Running:648.40899086 
Case:8, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-811.348655549 ,Running:1082.36081195 
Case:16, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-1555.17925495 ,Running:1018.21237707 
Case:30, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-922.277921842 ,Running:825.130012989 
Case:13, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-821.608135176 ,Running:1142.91351795 
Case:48, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-315.270873865 ,Running:640.060865879 
Case:26, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-920.33946768 ,Running:1005.64258909 
Case:38, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.7, 0.8235294117647058] ,Func_value:-993.971587778 ,Running:896.766896009 
Case:34, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-369.546508926 ,Running:944.390758038 
Case:45, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-732.272305098 ,Running:773.864229918 
Case:44, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-426.239166909 ,Running:790.391443014 
Case:47, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-1442.9509647 ,Running:758.499631882 
Case:39, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-616.882687175 ,Running:925.948338985 
Case:27, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-1082.99729534 ,Running:1110.85422802 
Case:32, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-1083.04525512 ,Running:1046.63793898 
Case:19, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-984.3285057 ,Running:1328.31437802 
Case:25, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-1250.78144432 ,Running:1254.83940601 
Case:17, Node:[1.0, 0.9946524064171123, 0.9973190348525469] ,Feat:[1.0, 0.7, 0.8235294117647058] ,Func_value:-958.227278972 ,Running:1388.50216198 
Case:37, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-762.180844093 ,Running:1086.39277506 
Case:28, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-196.194321605 ,Running:1251.90821505 
Case:22, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.8, 0.888888888888889] ,Func_value:-1748.78403032 ,Running:1364.83387399 
Case:41, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-1908.81550497 ,Running:1158.69036484 
Case:23, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.9, 0.9473684210526316] ,Func_value:-763.017994841 ,Running:1462.64989495 
Case:49, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.8, 0.888888888888889] ,Func_value:-671.483162528 ,Running:1035.91707587 
Case:42, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.8, 0.888888888888889] ,Func_value:-939.097790909 ,Running:1222.72453618 
Case:7, Node:[0.5, 0.019230769230769232, 0.037037037037037035] ,Feat:[0.0, 0.0, 0.0] ,Func_value:-25.0458428741 ,Running:1725.62379193 
Case:31, Node:[0.0, 0.0, 0.0] ,Feat:[0.0, 0.0, 0.0] ,Func_value:-25.700402182 ,Running:1420.9322679 
Case:33, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.7, 0.8235294117647058] ,Func_value:-946.448535172 ,Running:1401.74414301 
Case:35, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-1596.68605139 ,Running:1418.94015098 
Case:46, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 0.8, 0.888888888888889] ,Func_value:-675.021160493 ,Running:1263.39537096 
Case:43, Node:[1.0, 1.0, 1.0] ,Feat:[1.0, 1.0, 1.0] ,Func_value:-1121.21792313 ,Running:1349.03540492 
VaryingClusterSize: cluster size:30 - 400 avg_node_fm:0.96   avg_feat_fm0.92 avg_runtime:935.64
